loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7084556818008423,0.6209158897399902,1741930942,,False,1,6f9d9_00013,2025-03-13_22-42-22,28.684168815612793,28.684168815612793,6600,PS2023NAHFSMES,127.0.0.1,28.684168815612793,1
