mean_reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
6.6773650177230595,1742635356,,False,1,0d403_00021,2025-03-22_02-22-36,586.4745852947235,586.4745852947235,21252,PS2023NAHFSMES,127.0.0.1,586.4745852947235,1
6.6773650177230595,1742635356,,False,2,0d403_00021,2025-03-22_02-22-36,0.0,586.4745852947235,21252,PS2023NAHFSMES,127.0.0.1,586.4745852947235,2
