loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7234822511672974,0.6424871683120728,1741933073,,False,1,712b9_00037,2025-03-13_23-17-53,6.503663539886475,6.503663539886475,14060,PS2023NAHFSMES,127.0.0.1,6.503663539886475,1
