mean_reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
6.669548026347184,1742839783,,False,1,0187c_00155,2025-03-24_11-09-43,595.5921218395233,595.5921218395233,23440,PS2023NAHFSMES,127.0.0.1,595.5921218395233,1
6.669548026347184,1742839783,,False,2,0187c_00155,2025-03-24_11-09-43,0.0,595.5921218395233,23440,PS2023NAHFSMES,127.0.0.1,595.5921218395233,2
