mean_reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-15.462938567199535,1742635946,,False,1,0d403_00022,2025-03-22_02-32-26,584.5335099697113,584.5335099697113,3092,PS2023NAHFSMES,127.0.0.1,584.5335099697113,1
-15.462938567199535,1742635946,,False,2,0d403_00022,2025-03-22_02-32-26,0.0,584.5335099697113,3092,PS2023NAHFSMES,127.0.0.1,584.5335099697113,2
