loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.40726131200790405,1742153196,,False,1,41f33_00086,2025-03-16_12-26-36,11.082152128219604,11.082152128219604,30140,PS2023NAHFSMES,127.0.0.1,11.082152128219604,1
0.40726131200790405,1742153196,,False,2,41f33_00086,2025-03-16_12-26-36,0.0,11.082152128219604,30140,PS2023NAHFSMES,127.0.0.1,11.082152128219604,2
