loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6728851199150085,0.6198566555976868,1741945327,,False,1,450d7_00350,2025-03-14_02-42-07,18.87693977355957,18.87693977355957,2776,PS2023NAHFSMES,127.0.0.1,18.87693977355957,1
