mean_reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-15.467322000137676,1742781299,,False,1,0187c_00058,2025-03-23_18-54-59,604.1866509914398,604.1866509914398,17292,PS2023NAHFSMES,127.0.0.1,604.1866509914398,1
-15.467322000137676,1742781299,,False,2,0187c_00058,2025-03-23_18-54-59,0.0,604.1866509914398,17292,PS2023NAHFSMES,127.0.0.1,604.1866509914398,2
