loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8290349841117859,0.7550549507141113,1741932838,,False,1,712b9_00024,2025-03-13_23-13-58,7.951735734939575,7.951735734939575,23920,PS2023NAHFSMES,127.0.0.1,7.951735734939575,1
