loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8155938386917114,0.7389072775840759,1741930771,,False,1,6f9d9_00005,2025-03-13_22-39-31,11.454864978790283,11.454864978790283,19648,PS2023NAHFSMES,127.0.0.1,11.454864978790283,1
