loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6695507764816284,0.5871759653091431,1741939260,,False,1,450d7_00048,2025-03-14_01-01-00,12.553251028060913,12.553251028060913,19252,PS2023NAHFSMES,127.0.0.1,12.553251028060913,1
