loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8185346722602844,0.7334619164466858,1741932587,,False,1,712b9_00009,2025-03-13_23-09-47,10.520247220993042,10.520247220993042,23292,PS2023NAHFSMES,127.0.0.1,10.520247220993042,1
