mean_reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
6.67697060656501,1742851186,,False,1,0187c_00174,2025-03-24_14-19-46,593.5408844947815,593.5408844947815,16504,PS2023NAHFSMES,127.0.0.1,593.5408844947815,1
6.67697060656501,1742851186,,False,2,0187c_00174,2025-03-24_14-19-46,0.0,593.5408844947815,16504,PS2023NAHFSMES,127.0.0.1,593.5408844947815,2
