mean_reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
6.673868295107968,1742813375,,False,1,0187c_00111,2025-03-24_03-49-35,599.0778493881226,599.0778493881226,22776,PS2023NAHFSMES,127.0.0.1,599.0778493881226,1
6.673868295107968,1742813375,,False,2,0187c_00111,2025-03-24_03-49-35,0.0013661384582519531,599.0792155265808,22776,PS2023NAHFSMES,127.0.0.1,599.0792155265808,2
