mean_reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
6.672672399782459,1742631234,,False,1,0d403_00014,2025-03-22_01-13-54,583.5847733020782,583.5847733020782,1308,PS2023NAHFSMES,127.0.0.1,583.5847733020782,1
6.672672399782459,1742631234,,False,2,0d403_00014,2025-03-22_01-13-54,0.0,583.5847733020782,1308,PS2023NAHFSMES,127.0.0.1,583.5847733020782,2
