loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.15206585824489594,1742182657,,False,1,5ad74_00076,2025-03-16_20-37-37,2.3050498962402344,2.3050498962402344,22540,PS2023NAHFSMES,127.0.0.1,2.3050498962402344,1
0.15206585824489594,1742182657,,False,2,5ad74_00076,2025-03-16_20-37-37,0.0010044574737548828,2.3060543537139893,22540,PS2023NAHFSMES,127.0.0.1,2.3060543537139893,2
