mean_reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-15.468984389748107,1742633584,,False,1,0d403_00018,2025-03-22_01-53-04,582.9417991638184,582.9417991638184,13012,PS2023NAHFSMES,127.0.0.1,582.9417991638184,1
-15.468984389748107,1742633584,,False,2,0d403_00018,2025-03-22_01-53-04,0.0,582.9417991638184,13012,PS2023NAHFSMES,127.0.0.1,582.9417991638184,2
