loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.949005603790283,2.3404695987701416,1741944565,,False,1,450d7_00312,2025-03-14_02-29-25,16.89030408859253,16.89030408859253,24752,PS2023NAHFSMES,127.0.0.1,16.89030408859253,1
