loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.653099775314331,2.0670032501220703,1741946131,,False,1,450d7_00394,2025-03-14_02-55-31,16.2955002784729,16.2955002784729,27432,PS2023NAHFSMES,127.0.0.1,16.2955002784729,1
